HEM01	1	1	0	8
HEM01	1	1	1	7
HEM01	1	1	2	12
HEM01	1	1	3	12
HEM01	1	1	4	9
HEM01	1	1	5	7
HEM01	1	2	0	13
HEM01	1	2	1	12
HEM01	1	2	2	13
HEM01	1	2	3	12
HEM01	1	2	4	13
HEM01	1	2	5	11
HEM01	1	3	0	8
HEM01	1	3	1	10
HEM01	1	3	2	11
HEM01	1	3	3	12
HEM01	1	3	4	9
HEM01	1	3	5	8
HEM01	2	1	0	8
HEM01	2	1	1	7
HEM01	2	1	2	12
HEM01	2	1	3	12
HEM01	2	1	4	9
HEM01	2	1	5	7
HEM01	2	2	0	12
HEM01	2	2	1	12
HEM01	2	2	2	12
HEM01	2	2	3	12
HEM01	2	2	4	12
HEM01	2	2	5	11
HEM01	2	3	0	8
HEM01	2	3	1	10
HEM01	2	3	2	10
HEM01	2	3	3	11
HEM01	2	3	4	9
HEM01	2	3	5	8
HEM01	3	1	0	8
HEM01	3	1	1	7
HEM01	3	1	2	12
HEM01	3	1	3	12
HEM01	3	1	4	9
HEM01	3	1	5	7
HEM01	3	2	0	12
HEM01	3	2	1	12
HEM01	3	2	2	12
HEM01	3	2	3	12
HEM01	3	2	4	12
HEM01	3	2	5	11
HEM01	3	3	0	8
HEM01	3	3	1	10
HEM01	3	3	2	10
HEM01	3	3	3	11
HEM01	3	3	4	9
HEM01	3	3	5	8
HEM01	4	1	0	8
HEM01	4	1	1	7
HEM01	4	1	2	12
HEM01	4	1	3	12
HEM01	4	1	4	9
HEM01	4	1	5	7
HEM01	4	2	0	13
HEM01	4	2	1	12
HEM01	4	2	2	13
HEM01	4	2	3	12
HEM01	4	2	4	13
HEM01	4	2	5	11
HEM01	4	3	0	8
HEM01	4	3	1	10
HEM01	4	3	2	11
HEM01	4	3	3	12
HEM01	4	3	4	9
HEM01	4	3	5	8
HEM02	1	1	0	8
HEM02	1	1	1	7
HEM02	1	1	2	12
HEM02	1	1	3	12
HEM02	1	1	4	9
HEM02	1	1	5	7
HEM02	1	2	0	13
HEM02	1	2	1	12
HEM02	1	2	2	13
HEM02	1	2	3	12
HEM02	1	2	4	13
HEM02	1	2	5	11
HEM02	1	3	0	8
HEM02	1	3	1	10
HEM02	1	3	2	11
HEM02	1	3	3	12
HEM02	1	3	4	9
HEM02	1	3	5	8
HEM02	2	1	0	8
HEM02	2	1	1	7
HEM02	2	1	2	12
HEM02	2	1	3	12
HEM02	2	1	4	9
HEM02	2	1	5	7
HEM02	2	2	0	12
HEM02	2	2	1	12
HEM02	2	2	2	12
HEM02	2	2	3	12
HEM02	2	2	4	12
HEM02	2	2	5	11
HEM02	2	3	0	8
HEM02	2	3	1	10
HEM02	2	3	2	10
HEM02	2	3	3	11
HEM02	2	3	4	9
HEM02	2	3	5	8
HEM02	3	1	0	8
HEM02	3	1	1	7
HEM02	3	1	2	12
HEM02	3	1	3	12
HEM02	3	1	4	9
HEM02	3	1	5	7
HEM02	3	2	0	12
HEM02	3	2	1	12
HEM02	3	2	2	12
HEM02	3	2	3	12
HEM02	3	2	4	12
HEM02	3	2	5	11
HEM02	3	3	0	8
HEM02	3	3	1	10
HEM02	3	3	2	10
HEM02	3	3	3	11
HEM02	3	3	4	9
HEM02	3	3	5	8
HEM02	4	1	0	8
HEM02	4	1	1	7
HEM02	4	1	2	12
HEM02	4	1	3	12
HEM02	4	1	4	9
HEM02	4	1	5	7
HEM02	4	2	0	13
HEM02	4	2	1	12
HEM02	4	2	2	13
HEM02	4	2	3	12
HEM02	4	2	4	13
HEM02	4	2	5	11
HEM02	4	3	0	8
HEM02	4	3	1	10
HEM02	4	3	2	11
HEM02	4	3	3	12
HEM02	4	3	4	9
HEM02	4	3	5	8
HEM03	1	1	0	8
HEM03	1	1	1	7
HEM03	1	1	2	12
HEM03	1	1	3	12
HEM03	1	1	4	9
HEM03	1	1	5	7
HEM03	1	2	0	13
HEM03	1	2	1	12
HEM03	1	2	2	13
HEM03	1	2	3	12
HEM03	1	2	4	13
HEM03	1	2	5	11
HEM03	1	3	0	8
HEM03	1	3	1	10
HEM03	1	3	2	11
HEM03	1	3	3	12
HEM03	1	3	4	9
HEM03	1	3	5	8
HEM03	2	1	0	8
HEM03	2	1	1	7
HEM03	2	1	2	12
HEM03	2	1	3	12
HEM03	2	1	4	9
HEM03	2	1	5	7
HEM03	2	2	0	12
HEM03	2	2	1	12
HEM03	2	2	2	12
HEM03	2	2	3	12
HEM03	2	2	4	12
HEM03	2	2	5	11
HEM03	2	3	0	8
HEM03	2	3	1	10
HEM03	2	3	2	10
HEM03	2	3	3	11
HEM03	2	3	4	9
HEM03	2	3	5	8
HEM03	3	1	0	8
HEM03	3	1	1	7
HEM03	3	1	2	12
HEM03	3	1	3	12
HEM03	3	1	4	9
HEM03	3	1	5	7
HEM03	3	2	0	12
HEM03	3	2	1	12
HEM03	3	2	2	12
HEM03	3	2	3	12
HEM03	3	2	4	12
HEM03	3	2	5	11
HEM03	3	3	0	8
HEM03	3	3	1	10
HEM03	3	3	2	10
HEM03	3	3	3	11
HEM03	3	3	4	9
HEM03	3	3	5	8
HEM03	4	1	0	8
HEM03	4	1	1	7
HEM03	4	1	2	12
HEM03	4	1	3	12
HEM03	4	1	4	9
HEM03	4	1	5	7
HEM03	4	2	0	13
HEM03	4	2	1	12
HEM03	4	2	2	13
HEM03	4	2	3	12
HEM03	4	2	4	13
HEM03	4	2	5	11
HEM03	4	3	0	8
HEM03	4	3	1	10
HEM03	4	3	2	11
HEM03	4	3	3	12
HEM03	4	3	4	9
HEM03	4	3	5	8
HEM04	1	1	0	8
HEM04	1	1	1	7
HEM04	1	1	2	12
HEM04	1	1	3	12
HEM04	1	1	4	9
HEM04	1	1	5	7
HEM04	1	2	0	13
HEM04	1	2	1	12
HEM04	1	2	2	13
HEM04	1	2	3	12
HEM04	1	2	4	13
HEM04	1	2	5	11
HEM04	1	3	0	8
HEM04	1	3	1	10
HEM04	1	3	2	11
HEM04	1	3	3	12
HEM04	1	3	4	9
HEM04	1	3	5	8
HEM04	2	1	0	8
HEM04	2	1	1	7
HEM04	2	1	2	12
HEM04	2	1	3	12
HEM04	2	1	4	9
HEM04	2	1	5	7
HEM04	2	2	0	12
HEM04	2	2	1	12
HEM04	2	2	2	12
HEM04	2	2	3	12
HEM04	2	2	4	12
HEM04	2	2	5	11
HEM04	2	3	0	8
HEM04	2	3	1	10
HEM04	2	3	2	10
HEM04	2	3	3	11
HEM04	2	3	4	9
HEM04	2	3	5	8
HEM04	3	1	0	8
HEM04	3	1	1	7
HEM04	3	1	2	12
HEM04	3	1	3	12
HEM04	3	1	4	9
HEM04	3	1	5	7
HEM04	3	2	0	12
HEM04	3	2	1	12
HEM04	3	2	2	12
HEM04	3	2	3	12
HEM04	3	2	4	12
HEM04	3	2	5	11
HEM04	3	3	0	8
HEM04	3	3	1	10
HEM04	3	3	2	10
HEM04	3	3	3	11
HEM04	3	3	4	9
HEM04	3	3	5	8
HEM04	4	1	0	8
HEM04	4	1	1	7
HEM04	4	1	2	12
HEM04	4	1	3	12
HEM04	4	1	4	9
HEM04	4	1	5	7
HEM04	4	2	0	13
HEM04	4	2	1	12
HEM04	4	2	2	13
HEM04	4	2	3	12
HEM04	4	2	4	13
HEM04	4	2	5	11
HEM04	4	3	0	8
HEM04	4	3	1	10
HEM04	4	3	2	11
HEM04	4	3	3	12
HEM04	4	3	4	9
HEM04	4	3	5	8
HEM05	1	1	0	8
HEM05	1	1	1	7
HEM05	1	1	2	12
HEM05	1	1	3	12
HEM05	1	1	4	9
HEM05	1	1	5	7
HEM05	1	2	0	13
HEM05	1	2	1	12
HEM05	1	2	2	13
HEM05	1	2	3	12
HEM05	1	2	4	13
HEM05	1	2	5	11
HEM05	1	3	0	8
HEM05	1	3	1	10
HEM05	1	3	2	11
HEM05	1	3	3	12
HEM05	1	3	4	9
HEM05	1	3	5	8
HEM05	2	1	0	8
HEM05	2	1	1	7
HEM05	2	1	2	12
HEM05	2	1	3	12
HEM05	2	1	4	9
HEM05	2	1	5	7
HEM05	2	2	0	12
HEM05	2	2	1	12
HEM05	2	2	2	12
HEM05	2	2	3	12
HEM05	2	2	4	12
HEM05	2	2	5	11
HEM05	2	3	0	8
HEM05	2	3	1	10
HEM05	2	3	2	10
HEM05	2	3	3	11
HEM05	2	3	4	9
HEM05	2	3	5	8
HEM05	3	1	0	8
HEM05	3	1	1	7
HEM05	3	1	2	12
HEM05	3	1	3	12
HEM05	3	1	4	9
HEM05	3	1	5	7
HEM05	3	2	0	12
HEM05	3	2	1	12
HEM05	3	2	2	12
HEM05	3	2	3	12
HEM05	3	2	4	12
HEM05	3	2	5	11
HEM05	3	3	0	8
HEM05	3	3	1	10
HEM05	3	3	2	10
HEM05	3	3	3	11
HEM05	3	3	4	9
HEM05	3	3	5	8
HEM05	4	1	0	8
HEM05	4	1	1	7
HEM05	4	1	2	12
HEM05	4	1	3	12
HEM05	4	1	4	9
HEM05	4	1	5	7
HEM05	4	2	0	13
HEM05	4	2	1	12
HEM05	4	2	2	13
HEM05	4	2	3	12
HEM05	4	2	4	13
HEM05	4	2	5	11
HEM05	4	3	0	8
HEM05	4	3	1	10
HEM05	4	3	2	11
HEM05	4	3	3	12
HEM05	4	3	4	9
HEM05	4	3	5	8
HEM06	1	1	0	8
HEM06	1	1	1	7
HEM06	1	1	2	12
HEM06	1	1	3	12
HEM06	1	1	4	9
HEM06	1	1	5	7
HEM06	1	2	0	13
HEM06	1	2	1	12
HEM06	1	2	2	13
HEM06	1	2	3	12
HEM06	1	2	4	13
HEM06	1	2	5	11
HEM06	1	3	0	8
HEM06	1	3	1	10
HEM06	1	3	2	11
HEM06	1	3	3	12
HEM06	1	3	4	9
HEM06	1	3	5	8
HEM06	2	1	0	8
HEM06	2	1	1	7
HEM06	2	1	2	12
HEM06	2	1	3	12
HEM06	2	1	4	9
HEM06	2	1	5	7
HEM06	2	2	0	12
HEM06	2	2	1	12
HEM06	2	2	2	12
HEM06	2	2	3	12
HEM06	2	2	4	12
HEM06	2	2	5	11
HEM06	2	3	0	8
HEM06	2	3	1	10
HEM06	2	3	2	10
HEM06	2	3	3	11
HEM06	2	3	4	9
HEM06	2	3	5	8
HEM06	3	1	0	8
HEM06	3	1	1	7
HEM06	3	1	2	12
HEM06	3	1	3	12
HEM06	3	1	4	9
HEM06	3	1	5	7
HEM06	3	2	0	12
HEM06	3	2	1	12
HEM06	3	2	2	12
HEM06	3	2	3	12
HEM06	3	2	4	12
HEM06	3	2	5	11
HEM06	3	3	0	8
HEM06	3	3	1	10
HEM06	3	3	2	10
HEM06	3	3	3	11
HEM06	3	3	4	9
HEM06	3	3	5	8
HEM06	4	1	0	8
HEM06	4	1	1	7
HEM06	4	1	2	12
HEM06	4	1	3	12
HEM06	4	1	4	9
HEM06	4	1	5	7
HEM06	4	2	0	13
HEM06	4	2	1	12
HEM06	4	2	2	13
HEM06	4	2	3	12
HEM06	4	2	4	13
HEM06	4	2	5	11
HEM06	4	3	0	8
HEM06	4	3	1	10
HEM06	4	3	2	11
HEM06	4	3	3	12
HEM06	4	3	4	9
HEM06	4	3	5	8
HEM07	1	1	0	8
HEM07	1	1	1	7
HEM07	1	1	2	12
HEM07	1	1	3	12
HEM07	1	1	4	9
HEM07	1	1	5	7
HEM07	1	2	0	13
HEM07	1	2	1	12
HEM07	1	2	2	13
HEM07	1	2	3	12
HEM07	1	2	4	13
HEM07	1	2	5	11
HEM07	1	3	0	8
HEM07	1	3	1	10
HEM07	1	3	2	11
HEM07	1	3	3	12
HEM07	1	3	4	9
HEM07	1	3	5	8
HEM07	2	1	0	8
HEM07	2	1	1	7
HEM07	2	1	2	12
HEM07	2	1	3	12
HEM07	2	1	4	9
HEM07	2	1	5	7
HEM07	2	2	0	12
HEM07	2	2	1	12
HEM07	2	2	2	12
HEM07	2	2	3	12
HEM07	2	2	4	12
HEM07	2	2	5	11
HEM07	2	3	0	8
HEM07	2	3	1	10
HEM07	2	3	2	10
HEM07	2	3	3	11
HEM07	2	3	4	9
HEM07	2	3	5	8
HEM07	3	1	0	8
HEM07	3	1	1	7
HEM07	3	1	2	12
HEM07	3	1	3	12
HEM07	3	1	4	9
HEM07	3	1	5	7
HEM07	3	2	0	12
HEM07	3	2	1	12
HEM07	3	2	2	12
HEM07	3	2	3	12
HEM07	3	2	4	12
HEM07	3	2	5	11
HEM07	3	3	0	8
HEM07	3	3	1	10
HEM07	3	3	2	10
HEM07	3	3	3	11
HEM07	3	3	4	9
HEM07	3	3	5	8
HEM07	4	1	0	8
HEM07	4	1	1	7
HEM07	4	1	2	12
HEM07	4	1	3	12
HEM07	4	1	4	9
HEM07	4	1	5	7
HEM07	4	2	0	13
HEM07	4	2	1	12
HEM07	4	2	2	13
HEM07	4	2	3	12
HEM07	4	2	4	13
HEM07	4	2	5	11
HEM07	4	3	0	8
HEM07	4	3	1	10
HEM07	4	3	2	11
HEM07	4	3	3	12
HEM07	4	3	4	9
HEM07	4	3	5	8
HEM08	1	1	0	8
HEM08	1	1	1	7
HEM08	1	1	2	12
HEM08	1	1	3	12
HEM08	1	1	4	9
HEM08	1	1	5	7
HEM08	1	2	0	13
HEM08	1	2	1	12
HEM08	1	2	2	13
HEM08	1	2	3	12
HEM08	1	2	4	13
HEM08	1	2	5	11
HEM08	1	3	0	8
HEM08	1	3	1	10
HEM08	1	3	2	11
HEM08	1	3	3	12
HEM08	1	3	4	9
HEM08	1	3	5	8
HEM08	2	1	0	8
HEM08	2	1	1	7
HEM08	2	1	2	12
HEM08	2	1	3	12
HEM08	2	1	4	9
HEM08	2	1	5	7
HEM08	2	2	0	12
HEM08	2	2	1	12
HEM08	2	2	2	12
HEM08	2	2	3	12
HEM08	2	2	4	12
HEM08	2	2	5	11
HEM08	2	3	0	8
HEM08	2	3	1	10
HEM08	2	3	2	10
HEM08	2	3	3	11
HEM08	2	3	4	9
HEM08	2	3	5	8
HEM08	3	1	0	8
HEM08	3	1	1	7
HEM08	3	1	2	12
HEM08	3	1	3	12
HEM08	3	1	4	9
HEM08	3	1	5	7
HEM08	3	2	0	12
HEM08	3	2	1	12
HEM08	3	2	2	12
HEM08	3	2	3	12
HEM08	3	2	4	12
HEM08	3	2	5	11
HEM08	3	3	0	8
HEM08	3	3	1	10
HEM08	3	3	2	10
HEM08	3	3	3	11
HEM08	3	3	4	9
HEM08	3	3	5	8
HEM08	4	1	0	8
HEM08	4	1	1	7
HEM08	4	1	2	12
HEM08	4	1	3	12
HEM08	4	1	4	9
HEM08	4	1	5	7
HEM08	4	2	0	13
HEM08	4	2	1	12
HEM08	4	2	2	13
HEM08	4	2	3	12
HEM08	4	2	4	13
HEM08	4	2	5	11
HEM08	4	3	0	8
HEM08	4	3	1	10
HEM08	4	3	2	11
HEM08	4	3	3	12
HEM08	4	3	4	9
HEM08	4	3	5	8
HEM09	1	1	0	8
HEM09	1	1	1	7
HEM09	1	1	2	12
HEM09	1	1	3	12
HEM09	1	1	4	9
HEM09	1	1	5	7
HEM09	1	2	0	13
HEM09	1	2	1	12
HEM09	1	2	2	13
HEM09	1	2	3	12
HEM09	1	2	4	13
HEM09	1	2	5	11
HEM09	1	3	0	8
HEM09	1	3	1	10
HEM09	1	3	2	11
HEM09	1	3	3	12
HEM09	1	3	4	9
HEM09	1	3	5	8
HEM09	2	1	0	8
HEM09	2	1	1	7
HEM09	2	1	2	12
HEM09	2	1	3	12
HEM09	2	1	4	9
HEM09	2	1	5	7
HEM09	2	2	0	12
HEM09	2	2	1	12
HEM09	2	2	2	12
HEM09	2	2	3	12
HEM09	2	2	4	12
HEM09	2	2	5	11
HEM09	2	3	0	8
HEM09	2	3	1	10
HEM09	2	3	2	10
HEM09	2	3	3	11
HEM09	2	3	4	9
HEM09	2	3	5	8
HEM09	3	1	0	8
HEM09	3	1	1	7
HEM09	3	1	2	12
HEM09	3	1	3	12
HEM09	3	1	4	9
HEM09	3	1	5	7
HEM09	3	2	0	12
HEM09	3	2	1	12
HEM09	3	2	2	12
HEM09	3	2	3	12
HEM09	3	2	4	12
HEM09	3	2	5	11
HEM09	3	3	0	8
HEM09	3	3	1	10
HEM09	3	3	2	10
HEM09	3	3	3	11
HEM09	3	3	4	9
HEM09	3	3	5	8
HEM09	4	1	0	8
HEM09	4	1	1	7
HEM09	4	1	2	12
HEM09	4	1	3	12
HEM09	4	1	4	9
HEM09	4	1	5	7
HEM09	4	2	0	13
HEM09	4	2	1	12
HEM09	4	2	2	13
HEM09	4	2	3	12
HEM09	4	2	4	13
HEM09	4	2	5	11
HEM09	4	3	0	8
HEM09	4	3	1	10
HEM09	4	3	2	11
HEM09	4	3	3	12
HEM09	4	3	4	9
HEM09	4	3	5	8
HEM10	1	1	0	8
HEM10	1	1	1	7
HEM10	1	1	2	12
HEM10	1	1	3	12
HEM10	1	1	4	9
HEM10	1	1	5	7
HEM10	1	2	0	13
HEM10	1	2	1	12
HEM10	1	2	2	13
HEM10	1	2	3	12
HEM10	1	2	4	13
HEM10	1	2	5	11
HEM10	1	3	0	8
HEM10	1	3	1	10
HEM10	1	3	2	11
HEM10	1	3	3	12
HEM10	1	3	4	9
HEM10	1	3	5	8
HEM10	2	1	0	8
HEM10	2	1	1	7
HEM10	2	1	2	12
HEM10	2	1	3	12
HEM10	2	1	4	9
HEM10	2	1	5	7
HEM10	2	2	0	12
HEM10	2	2	1	12
HEM10	2	2	2	12
HEM10	2	2	3	12
HEM10	2	2	4	12
HEM10	2	2	5	11
HEM10	2	3	0	8
HEM10	2	3	1	10
HEM10	2	3	2	10
HEM10	2	3	3	11
HEM10	2	3	4	9
HEM10	2	3	5	8
HEM10	3	1	0	8
HEM10	3	1	1	7
HEM10	3	1	2	12
HEM10	3	1	3	12
HEM10	3	1	4	9
HEM10	3	1	5	7
HEM10	3	2	0	12
HEM10	3	2	1	12
HEM10	3	2	2	12
HEM10	3	2	3	12
HEM10	3	2	4	12
HEM10	3	2	5	11
HEM10	3	3	0	8
HEM10	3	3	1	10
HEM10	3	3	2	10
HEM10	3	3	3	11
HEM10	3	3	4	9
HEM10	3	3	5	8
HEM10	4	1	0	8
HEM10	4	1	1	7
HEM10	4	1	2	12
HEM10	4	1	3	12
HEM10	4	1	4	9
HEM10	4	1	5	7
HEM10	4	2	0	13
HEM10	4	2	1	12
HEM10	4	2	2	13
HEM10	4	2	3	12
HEM10	4	2	4	13
HEM10	4	2	5	11
HEM10	4	3	0	8
HEM10	4	3	1	10
HEM10	4	3	2	11
HEM10	4	3	3	12
HEM10	4	3	4	9
HEM10	4	3	5	8
HEM11	1	1	0	8
HEM11	1	1	1	7
HEM11	1	1	2	12
HEM11	1	1	3	12
HEM11	1	1	4	9
HEM11	1	1	5	7
HEM11	1	2	0	13
HEM11	1	2	1	12
HEM11	1	2	2	13
HEM11	1	2	3	12
HEM11	1	2	4	13
HEM11	1	2	5	11
HEM11	1	3	0	8
HEM11	1	3	1	10
HEM11	1	3	2	11
HEM11	1	3	3	12
HEM11	1	3	4	9
HEM11	1	3	5	8
HEM11	2	1	0	8
HEM11	2	1	1	7
HEM11	2	1	2	12
HEM11	2	1	3	12
HEM11	2	1	4	9
HEM11	2	1	5	7
HEM11	2	2	0	12
HEM11	2	2	1	12
HEM11	2	2	2	12
HEM11	2	2	3	12
HEM11	2	2	4	12
HEM11	2	2	5	11
HEM11	2	3	0	8
HEM11	2	3	1	10
HEM11	2	3	2	10
HEM11	2	3	3	11
HEM11	2	3	4	9
HEM11	2	3	5	8
HEM11	3	1	0	8
HEM11	3	1	1	7
HEM11	3	1	2	12
HEM11	3	1	3	12
HEM11	3	1	4	9
HEM11	3	1	5	7
HEM11	3	2	0	12
HEM11	3	2	1	12
HEM11	3	2	2	12
HEM11	3	2	3	12
HEM11	3	2	4	12
HEM11	3	2	5	11
HEM11	3	3	0	8
HEM11	3	3	1	10
HEM11	3	3	2	10
HEM11	3	3	3	11
HEM11	3	3	4	9
HEM11	3	3	5	8
HEM11	4	1	0	8
HEM11	4	1	1	7
HEM11	4	1	2	12
HEM11	4	1	3	12
HEM11	4	1	4	9
HEM11	4	1	5	7
HEM11	4	2	0	13
HEM11	4	2	1	12
HEM11	4	2	2	13
HEM11	4	2	3	12
HEM11	4	2	4	13
HEM11	4	2	5	11
HEM11	4	3	0	8
HEM11	4	3	1	10
HEM11	4	3	2	11
HEM11	4	3	3	12
HEM11	4	3	4	9
HEM11	4	3	5	8
HEM12	1	1	0	8
HEM12	1	1	1	7
HEM12	1	1	2	12
HEM12	1	1	3	12
HEM12	1	1	4	9
HEM12	1	1	5	7
HEM12	1	2	0	13
HEM12	1	2	1	12
HEM12	1	2	2	13
HEM12	1	2	3	12
HEM12	1	2	4	13
HEM12	1	2	5	11
HEM12	1	3	0	8
HEM12	1	3	1	10
HEM12	1	3	2	11
HEM12	1	3	3	12
HEM12	1	3	4	9
HEM12	1	3	5	8
HEM12	2	1	0	8
HEM12	2	1	1	7
HEM12	2	1	2	12
HEM12	2	1	3	12
HEM12	2	1	4	9
HEM12	2	1	5	7
HEM12	2	2	0	12
HEM12	2	2	1	12
HEM12	2	2	2	12
HEM12	2	2	3	12
HEM12	2	2	4	12
HEM12	2	2	5	11
HEM12	2	3	0	8
HEM12	2	3	1	10
HEM12	2	3	2	10
HEM12	2	3	3	11
HEM12	2	3	4	9
HEM12	2	3	5	8
HEM12	3	1	0	8
HEM12	3	1	1	7
HEM12	3	1	2	12
HEM12	3	1	3	12
HEM12	3	1	4	9
HEM12	3	1	5	7
HEM12	3	2	0	12
HEM12	3	2	1	12
HEM12	3	2	2	12
HEM12	3	2	3	12
HEM12	3	2	4	12
HEM12	3	2	5	11
HEM12	3	3	0	8
HEM12	3	3	1	10
HEM12	3	3	2	10
HEM12	3	3	3	11
HEM12	3	3	4	9
HEM12	3	3	5	8
HEM12	4	1	0	8
HEM12	4	1	1	7
HEM12	4	1	2	12
HEM12	4	1	3	12
HEM12	4	1	4	9
HEM12	4	1	5	7
HEM12	4	2	0	13
HEM12	4	2	1	12
HEM12	4	2	2	13
HEM12	4	2	3	12
HEM12	4	2	4	13
HEM12	4	2	5	11
HEM12	4	3	0	8
HEM12	4	3	1	10
HEM12	4	3	2	11
HEM12	4	3	3	12
HEM12	4	3	4	9
HEM12	4	3	5	8
